time,latitude,longitude,altitude,speed,bearing,num_of_satellites,HDOP
52151,5442.7475,2518.9084,69.9,27.68,10.68,12,0.79
52151,5442.7475,2518.9084,69.9,27.41,10.4,12,0.79
52152,5442.755,2518.9108,70.2,27.41,10.4,12,0.76
52152,5442.755,2518.9108,70.2,27.04,8.99,12,0.76
52153,5442.7624,2518.913,70.1,27.04,8.99,13,0.73
52153,5442.7624,2518.913,70.1,24.08,9.84,13,0.73
52154,5442.7692,2518.915,70,24.08,9.84,13,0.73
52154,5442.7692,2518.915,70,20.83,9.48,13,0.73
52155,5442.7749,2518.9169,70.1,20.83,9.48,12,0.76
52155,5442.7749,2518.9169,70.1,16.6,10.43,12,0.76
52156,5442.779,2518.9179,71.1,16.6,10.43,12,0.76
52156,5442.779,2518.9179,71.1,12.42,11.69,12,0.76
52157,5442.7823,2518.9194,70.8,12.42,11.69,13,0.73
52157,5442.7823,2518.9194,70.8,9.89,16.87,13,0.73
52158,5442.7844,2518.9203,72.8,9.89,16.87,13,0.73
52158,5442.7844,2518.9203,72.8,10.55,22.53,13,0.73
52159,5442.7863,2518.9218,75.3,10.55,22.53,13,0.73
52159,5442.7863,2518.9218,75.3,13.54,18.4,13,0.73
52200,5442.7892,2518.9238,77.5,13.54,18.4,11,0.92
52200,5442.7892,2518.9238,77.5,15.94,12.7,11,0.92
52201,5442.7929,2518.9258,79.6,15.94,12.7,13,0.79
52201,5442.7929,2518.9258,79.6,19,9.69,13,0.79
52202,5442.798,2518.9274,80.4,19,9.69,13,0.79
52202,5442.798,2518.9274,80.4,22.85,11.58,13,0.79
52203,5442.8041,2518.9294,80.7,22.85,11.58,13,0.79
52203,5442.8041,2518.9294,80.7,26.11,10.14,13,0.79
52204,5442.8113,2518.9316,81.3,26.11,10.14,13,0.73
52204,5442.8113,2518.9316,81.3,28.46,9.95,13,0.73
52205,5442.819,2518.9339,81.3,28.46,9.95,12,0.79
52205,5442.819,2518.9339,81.3,30.58,9.7,12,0.79
52206,5442.8272,2518.9364,81.1,30.58,9.7,12,0.79
52206,5442.8272,2518.9364,81.1,31.36,9.08,12,0.79
52207,5442.8357,2518.9388,81.3,31.36,9.08,13,0.79
52207,5442.8357,2518.9388,81.3,32.25,8.34,13,0.79
52208,5442.8445,2518.9413,82.2,32.25,8.34,11,0.83
52208,5442.8445,2518.9413,82.2,33.29,8.33,11,0.83
52209,5442.8536,2518.9437,82.9,33.29,8.33,12,0.85
52209,5442.8536,2518.9437,82.9,34.75,10.08,12,0.85
52210,5442.863,2518.9465,84,34.75,10.08,12,0.84
52210,5442.863,2518.9465,84,35.16,11.31,12,0.84
52211,5442.8726,2518.9499,84.8,35.16,11.31,11,0.82
52211,5442.8726,2518.9499,84.8,36.05,10.17,11,0.82
52212,5442.8824,2518.9532,85.3,36.05,10.17,12,0.75
52212,5442.8824,2518.9532,85.3,36.57,11.7,12,0.75
52213,5442.8924,2518.9565,85.8,36.57,11.7,12,0.83
52213,5442.8924,2518.9565,85.8,36.92,10.6,12,0.83
52214,5442.9027,2518.9596,85.6,36.92,10.6,13,0.73
52214,5442.9027,2518.9596,85.6,36.4,9.74,13,0.73
52215,5442.9128,2518.962,85.7,36.4,9.74,13,0.73
52215,5442.9128,2518.962,85.7,35.96,10.87,13,0.73
52216,5442.9228,2518.9651,85.5,35.96,10.87,12,0.85
52216,5442.9228,2518.9651,85.5,35.41,10.62,12,0.85
52217,5442.9326,2518.9684,85.3,35.41,10.62,12,0.81
52217,5442.9326,2518.9684,85.3,35.4,11.79,12,0.81
52218,5442.9424,2518.972,85.3,35.4,11.79,12,0.79
52218,5442.9424,2518.972,85.3,34.87,11.81,12,0.79
52219,5442.9522,2518.9758,84.3,34.87,11.81,12,0.79
52219,5442.9522,2518.9758,84.3,34.81,12.51,12,0.79
52220,5442.9616,2518.9796,83.9,34.81,12.51,13,0.73
52220,5442.9616,2518.9796,83.9,34.3,9.92,13,0.73
52221,5442.9711,2518.983,83.5,34.3,9.92,11,0.89
52221,5442.9711,2518.983,83.5,34.48,7.68,11,0.89
52222,5442.9806,2518.9857,83.2,34.48,7.68,11,0.89
52222,5442.9806,2518.9857,83.2,34.54,6.79,11,0.89
52223,5442.9901,2518.988,83.2,34.54,6.79,11,0.82
52223,5442.9901,2518.988,83.2,34.71,7.19,11,0.82
52224,5442.9998,2518.9902,83.1,34.71,7.19,12,0.82
52224,5442.9998,2518.9902,83.1,34.7,8.28,12,0.82
52225,5443.0095,2518.9925,82.5,34.7,8.28,11,0.92
52225,5443.0095,2518.9925,82.5,34.71,8.56,11,0.92
52226,5443.0192,2518.9949,81.6,34.71,8.56,13,0.79
52226,5443.0192,2518.9949,81.6,34.24,9.21,13,0.79
52227,5443.0287,2518.9976,80.6,34.24,9.21,12,0.8
52227,5443.0287,2518.9976,80.6,33.43,8.44,12,0.8
52228,5443.0382,2519.0001,79.7,33.43,8.44,12,0.79
52228,5443.0382,2519.0001,79.7,32.47,9.38,12,0.79
52229,5443.0473,2519.0026,78.6,32.47,9.38,12,0.8
52229,5443.0473,2519.0026,78.6,30.98,10.21,12,0.8
52230,5443.0559,2519.0053,78.7,30.98,10.21,13,0.79
52230,5443.0559,2519.0053,78.7,30.11,10.14,13,0.79
52231,5443.0644,2519.0077,78,30.11,10.14,12,0.85
52231,5443.0644,2519.0077,78,28.67,10.5,12,0.85
52232,5443.0726,2519.01,77.3,28.67,10.5,13,0.73
52232,5443.0726,2519.01,77.3,25.87,9.44,13,0.73
52233,5443.0801,2519.0122,76.5,25.87,9.44,13,0.73
52233,5443.0801,2519.0122,76.5,23.09,10.41,13,0.73
52234,5443.0867,2519.0141,75.6,23.09,10.41,13,0.79
52234,5443.0867,2519.0141,75.6,19.49,11.05,13,0.79
52235,5443.0924,2519.016,75.1,19.49,11.05,13,0.73
52235,5443.0924,2519.016,75.1,16.82,8,13,0.73
52236,5443.0972,2519.0173,74.5,16.82,8,13,0.73
52236,5443.0972,2519.0173,74.5,12.99,4.26,13,0.73
52237,5443.1008,2519.0177,73.8,12.99,4.26,13,0.79
52237,5443.1008,2519.0177,73.8,10.03,5.1,13,0.79
52238,5443.1035,2519.0182,72.9,10.03,5.1,13,0.79
52238,5443.1035,2519.0182,72.9,7.41,10.07,13,0.79
52239,5443.1055,2519.019,72.3,7.41,10.07,13,0.73
52239,5443.1055,2519.019,72.3,4.64,20.22,13,0.73
52240,5443.1071,2519.0197,71.5,4.64,20.22,13,0.79
52240,5443.1071,2519.0197,71.5,2.74,20.22,13,0.79
52241,5443.1082,2519.0202,70.6,2.74,20.22,13,0.73
52241,5443.1082,2519.0202,70.6,0,20.22,13,0.73
52242,5443.1085,2519.0204,70.5,0,20.22,12,0.75
52242,5443.1085,2519.0204,70.5,0,20.22,12,0.75
52243,5443.1084,2519.0203,70.7,0,20.22,12,0.79
52243,5443.1084,2519.0203,70.7,0,20.22,12,0.79
52244,5443.1083,2519.0204,70.5,0,20.22,12,0.79
52244,5443.1083,2519.0204,70.5,0,20.22,12,0.79
52245,5443.1083,2519.0204,70.5,0,20.22,12,0.79
52245,5443.1083,2519.0204,70.5,0,20.22,12,0.79
52246,5443.1083,2519.0204,70.5,0,20.22,12,0.79
52246,5443.1083,2519.0204,70.5,0,20.22,12,0.79
52247,5443.1083,2519.0204,70.5,0,20.22,12,0.79
52247,5443.1083,2519.0204,70.5,0,20.22,12,0.79
52248,5443.1083,2519.0204,70.5,0,20.22,13,0.73
52248,5443.1083,2519.0204,70.5,0,20.22,13,0.73
52249,5443.1083,2519.0204,70.5,0,20.22,13,0.73
52249,5443.1083,2519.0204,70.5,0,20.22,13,0.73
52250,5443.1083,2519.0204,70.5,0,20.22,13,0.73
52250,5443.1083,2519.0204,70.5,0,20.22,13,0.73
52251,5443.1083,2519.0204,70.5,0,20.22,13,0.73
52251,5443.1083,2519.0204,70.5,0,20.22,13,0.73
52252,5443.1083,2519.0204,70.5,0,20.22,13,0.73
52252,5443.1083,2519.0204,70.5,0,20.22,13,0.73
52253,5443.1083,2519.0204,70.5,0,20.22,12,0.75
52253,5443.1083,2519.0204,70.5,0,20.22,12,0.75
52254,5443.1083,2519.0204,70.5,0,20.22,13,0.73
52254,5443.1083,2519.0204,70.5,0,20.22,13,0.73
52255,5443.1083,2519.0204,70.5,0,20.22,12,0.75
52255,5443.1083,2519.0204,70.5,0,20.22,12,0.75
52256,5443.1083,2519.0204,70.5,0,20.22,13,0.73
52256,5443.1083,2519.0204,70.5,0,20.22,13,0.73
52257,5443.1083,2519.0204,70.5,0,20.22,13,0.73
52257,5443.1083,2519.0204,70.5,1.83,24.29,13,0.73
52258,5443.1083,2519.0204,70.5,1.83,24.29,13,0.73
52258,5443.1083,2519.0204,70.5,5.42,8.03,13,0.73
52259,5443.1089,2519.0214,70.4,5.42,8.03,11,0.9
52259,5443.1089,2519.0214,70.4,7.62,14.79,11,0.9
52300,5443.1107,2519.0219,70.6,7.62,14.79,13,0.79
52300,5443.1107,2519.0219,70.6,10.08,12.97,13,0.79
52301,5443.1133,2519.0228,70.8,10.08,12.97,13,0.73
52301,5443.1133,2519.0228,70.8,12.09,10.34,13,0.73
52302,5443.1164,2519.0236,71.1,12.09,10.34,13,0.79
52302,5443.1164,2519.0236,71.1,13.42,8.34,13,0.79
52303,5443.1201,2519.0243,71.6,13.42,8.34,13,0.73
52303,5443.1201,2519.0243,71.6,14.07,8.23,13,0.73
52304,5443.1236,2519.0247,72.1,14.07,8.23,13,0.73
52304,5443.1236,2519.0247,72.1,15.23,10.48,13,0.73
52305,5443.1276,2519.0257,72.4,15.23,10.48,13,0.73
52305,5443.1276,2519.0257,72.4,17.59,9.77,13,0.73
52306,5443.1324,2519.0268,73,17.59,9.77,13,0.79
52306,5443.1324,2519.0268,73,17.64,8.66,13,0.79
52307,5443.1374,2519.0281,73.5,17.64,8.66,13,0.79
52307,5443.1374,2519.0281,73.5,18.23,9.04,13,0.79
52308,5443.1422,2519.0289,74.4,18.23,9.04,12,0.85
52308,5443.1422,2519.0289,74.4,18.9,9.53,12,0.85
52309,5443.1473,2519.0301,74.8,18.9,9.53,13,0.79
52309,5443.1473,2519.0301,74.8,19.67,10.39,13,0.79
52310,5443.1525,2519.0317,75.6,19.67,10.39,13,0.73
52310,5443.1525,2519.0317,75.6,21.85,10.67,13,0.73
52311,5443.1573,2519.0348,78.6,21.85,10.67,12,0.79
52311,5443.1573,2519.0348,78.6,23.62,11.18,12,0.79
52312,5443.1635,2519.0368,79.6,23.62,11.18,13,0.79
52312,5443.1635,2519.0368,79.6,25.47,11.01,13,0.79
52313,5443.1701,2519.0391,80.7,25.47,11.01,12,0.85
52313,5443.1701,2519.0391,80.7,26.07,12.66,12,0.85
52314,5443.1773,2519.0417,81.5,26.07,12.66,13,0.79
52314,5443.1773,2519.0417,81.5,25.48,14.95,13,0.79
52315,5443.1844,2519.0449,82,25.48,14.95,13,0.79
52315,5443.1844,2519.0449,82,25.22,17.19,13,0.79
52316,5443.1912,2519.0484,82.6,25.22,17.19,13,0.73
52316,5443.1912,2519.0484,82.6,25.56,16.47,13,0.73
52317,5443.1979,2519.0522,83.3,25.56,16.47,13,0.79
52317,5443.1979,2519.0522,83.3,25.93,16.24,13,0.79
52318,5443.205,2519.0558,83.5,25.93,16.24,13,0.79
52318,5443.205,2519.0558,83.5,26.52,17.21,13,0.79
52319,5443.212,2519.0596,84.7,26.52,17.21,13,0.79
52319,5443.212,2519.0596,84.7,26.85,15.64,13,0.79
52320,5443.2193,2519.0631,85.4,26.85,15.64,13,0.73
52320,5443.2193,2519.0631,85.4,27.51,16.82,13,0.73
52321,5443.2267,2519.0669,85.5,27.51,16.82,13,0.79
52321,5443.2267,2519.0669,85.5,28.03,16.26,13,0.79
52322,5443.2343,2519.0708,85.8,28.03,16.26,13,0.79
52322,5443.2343,2519.0708,85.8,27.7,16.41,13,0.79
52323,5443.2413,2519.0751,87.5,27.7,16.41,13,0.79
52323,5443.2413,2519.0751,87.5,27.71,16.97,13,0.79
52324,5443.2488,2519.0789,87.4,27.71,16.97,13,0.79
52324,5443.2488,2519.0789,87.4,27.24,17.62,13,0.79
52325,5443.2563,2519.0827,87.6,27.24,17.62,13,0.79
52325,5443.2563,2519.0827,87.6,26.69,19.03,13,0.79
52326,5443.263,2519.087,89.6,26.69,19.03,13,0.79
52326,5443.263,2519.087,89.6,25.94,20.67,13,0.79
52327,5443.2698,2519.0912,90.6,25.94,20.67,13,0.79
52327,5443.2698,2519.0912,90.6,25.3,21.55,13,0.79
52328,5443.2763,2519.0957,91.9,25.3,21.55,13,0.79
52328,5443.2763,2519.0957,91.9,24.94,24.03,13,0.79
52329,5443.2826,2519.1003,93.2,24.94,24.03,13,0.73
52329,5443.2826,2519.1003,93.2,24.91,25.38,13,0.73
52330,5443.2887,2519.1054,94.5,24.91,25.38,13,0.79
52330,5443.2887,2519.1054,94.5,24.03,26.99,13,0.79
52331,5443.2948,2519.1106,95.5,24.03,26.99,13,0.73
52331,5443.2948,2519.1106,95.5,24.09,27.8,13,0.73
52332,5443.3009,2519.1159,96.6,24.09,27.8,13,0.79
52332,5443.3009,2519.1159,96.6,24.1,29.5,13,0.79
52333,5443.3067,2519.1215,97.6,24.1,29.5,13,0.79
52333,5443.3067,2519.1215,97.6,24.15,30.9,13,0.79
52334,5443.3125,2519.1274,98.9,24.15,30.9,13,0.79
52334,5443.3125,2519.1274,98.9,24.08,31.57,13,0.79
52335,5443.3183,2519.1335,99.6,24.08,31.57,13,0.79
52335,5443.3183,2519.1335,99.6,23.41,32.71,13,0.79
52336,5443.3239,2519.1396,100.5,23.41,32.71,13,0.79
52336,5443.3239,2519.1396,100.5,22.76,34.05,13,0.79
52337,5443.3292,2519.1458,101.6,22.76,34.05,13,0.79
52337,5443.3292,2519.1458,101.6,22.21,36.34,13,0.79
52338,5443.3344,2519.152,102.5,22.21,36.34,13,0.79
52338,5443.3344,2519.152,102.5,21.87,37.2,13,0.79
52339,5443.3394,2519.1583,102.6,21.87,37.2,13,0.79
52339,5443.3394,2519.1583,102.6,22.81,37.31,13,0.79
52340,5443.3444,2519.1649,103,22.81,37.31,13,0.79
52340,5443.3444,2519.1649,103,24.81,37.93,13,0.79
52341,5443.3497,2519.1718,103.2,24.81,37.93,13,0.79
52341,5443.3497,2519.1718,103.2,26.6,37.89,13,0.79
52342,5443.3553,2519.1795,103.7,26.6,37.89,13,0.79
52342,5443.3553,2519.1795,103.7,28.43,37.91,13,0.79
52343,5443.3613,2519.1876,104.1,28.43,37.91,13,0.79
52343,5443.3613,2519.1876,104.1,29.75,38.32,13,0.79
52344,5443.3677,2519.1963,104.4,29.75,38.32,13,0.79
52344,5443.3677,2519.1963,104.4,30.41,38.42,13,0.79
52345,5443.3742,2519.2055,105.4,30.41,38.42,13,0.79
52345,5443.3742,2519.2055,105.4,30.73,39.66,13,0.79
52346,5443.3809,2519.2147,106,30.73,39.66,13,0.73
52346,5443.3809,2519.2147,106,31.62,38.5,13,0.73
52347,5443.3876,2519.224,106.8,31.62,38.5,13,0.79
52347,5443.3876,2519.224,106.8,31.65,39.09,13,0.79
52348,5443.3947,2519.2333,108,31.65,39.09,13,0.73
52348,5443.3947,2519.2333,108,31.87,38.57,13,0.73
52349,5443.4015,2519.2425,108.9,31.87,38.57,13,0.79
52349,5443.4015,2519.2425,108.9,32.21,40.79,13,0.79
52350,5443.4083,2519.2522,109.7,32.21,40.79,13,0.73
52350,5443.4083,2519.2522,109.7,32.26,41.14,13,0.73
52351,5443.4149,2519.2625,110.9,32.26,41.14,13,0.73
52351,5443.4149,2519.2625,110.9,32.71,40.57,13,0.73
52352,5443.4217,2519.2726,111.6,32.71,40.57,13,0.73
52352,5443.4217,2519.2726,111.6,32.66,40.21,13,0.73
52353,5443.4286,2519.2829,111.8,32.66,40.21,13,0.73
52353,5443.4286,2519.2829,111.8,33.79,40.69,13,0.73
52354,5443.4357,2519.2933,112.1,33.79,40.69,12,0.79
52354,5443.4357,2519.2933,112.1,34.33,41.01,12,0.79
52355,5443.4432,2519.3035,112.2,34.33,41.01,12,0.85
52355,5443.4432,2519.3035,112.2,34.97,42.21,12,0.85
52356,5443.4503,2519.3144,112.3,34.97,42.21,12,0.8
52356,5443.4503,2519.3144,112.3,35.42,42.44,12,0.8
52357,5443.4572,2519.3262,113.9,35.42,42.44,13,0.79
52357,5443.4572,2519.3262,113.9,35.4,42.78,13,0.79
52358,5443.4644,2519.3372,114.5,35.4,42.78,13,0.73
52358,5443.4644,2519.3372,114.5,35.43,42.78,13,0.73
52359,5443.4718,2519.3482,114.5,35.43,42.78,12,0.85
52359,5443.4718,2519.3482,114.5,35.77,41.65,12,0.85
52400,5443.4789,2519.3601,115.7,35.77,41.65,13,0.79
52400,5443.4789,2519.3601,115.7,35.75,42.8,13,0.79
52401,5443.4864,2519.3713,116,35.75,42.8,12,0.81
52401,5443.4864,2519.3713,116,36.57,42.47,12,0.81
52402,5443.4939,2519.3829,116.2,36.57,42.47,12,0.85
52402,5443.4939,2519.3829,116.2,36.83,41.8,12,0.85
52403,5443.5014,2519.395,117.6,36.83,41.8,13,0.73
52403,5443.5014,2519.395,117.6,36.79,42.42,13,0.73
52404,5443.509,2519.4069,117.9,36.79,42.42,13,0.79
52404,5443.509,2519.4069,117.9,36.95,42.04,13,0.79
52405,5443.5167,2519.4186,118,36.95,42.04,12,0.85
52405,5443.5167,2519.4186,118,36.99,40.89,12,0.85
52406,5443.5247,2519.4301,118.7,36.99,40.89,13,0.73
52406,5443.5247,2519.4301,118.7,36.73,42.61,13,0.73
52407,5443.5323,2519.4416,118.8,36.73,42.61,13,0.79
52407,5443.5323,2519.4416,118.8,36.74,42.19,13,0.79
52408,5443.5396,2519.4535,118.8,36.74,42.19,13,0.73
52408,5443.5396,2519.4535,118.8,37.23,40.4,13,0.73
52409,5443.5474,2519.465,118.7,37.23,40.4,14,0.75
52409,5443.5474,2519.465,118.7,37.64,41.07,14,0.75
52410,5443.5553,2519.4766,118.3,37.64,41.07,14,0.7
52410,5443.5553,2519.4766,118.3,37.4,42.74,14,0.7
52411,5443.563,2519.4884,117.9,37.4,42.74,14,0.75
52411,5443.563,2519.4884,117.9,37.75,42.55,14,0.75
52412,5443.571,2519.5002,118,37.75,42.55,14,0.75
52412,5443.571,2519.5002,118,37.18,41.76,14,0.75
52413,5443.5783,2519.5127,118,37.18,41.76,14,0.7
52413,5443.5783,2519.5127,118,36.4,42.01,14,0.7
52414,5443.5857,2519.5245,118,36.4,42.01,14,0.75
52414,5443.5857,2519.5245,118,35.64,41.57,14,0.75
52415,5443.5933,2519.5358,118,35.64,41.57,13,0.79
52415,5443.5933,2519.5358,118,35.6,41.71,13,0.79
52416,5443.6006,2519.5471,117.2,35.6,41.71,13,0.75
52416,5443.6006,2519.5471,117.2,34.91,42.96,13,0.75
52417,5443.6077,2519.5584,116.8,34.91,42.96,14,0.75
52417,5443.6077,2519.5584,116.8,35.18,42.05,14,0.75
52418,5443.6147,2519.57,117,35.18,42.05,14,0.75
52418,5443.6147,2519.57,117,35.84,41.69,14,0.75
52419,5443.6219,2519.5816,116.2,35.84,41.69,14,0.75
52419,5443.6219,2519.5816,116.2,36.16,42.83,14,0.75
52420,5443.6289,2519.5937,116,36.16,42.83,14,0.75
52420,5443.6289,2519.5937,116,36.79,40.39,14,0.75
52421,5443.6363,2519.6054,115.8,36.79,40.39,14,0.7
52421,5443.6363,2519.6054,115.8,37.06,41.59,14,0.7
52422,5443.6439,2519.6171,115.2,37.06,41.59,14,0.75
52422,5443.6439,2519.6171,115.2,37.37,42.23,14,0.75
52423,5443.6515,2519.6292,114.9,37.37,42.23,14,0.75
52423,5443.6515,2519.6292,114.9,37.56,42.15,14,0.75
52424,5443.659,2519.6414,114.6,37.56,42.15,14,0.7
52424,5443.659,2519.6414,114.6,37.75,41.71,14,0.7
52425,5443.6666,2519.6536,114.3,37.75,41.71,13,0.79
52425,5443.6666,2519.6536,114.3,37.13,41.11,13,0.79
52426,5443.6743,2519.6655,113.8,37.13,41.11,14,0.7
52426,5443.6743,2519.6655,113.8,37.92,41.35,14,0.7
52427,5443.682,2519.6773,113.2,37.92,41.35,14,0.7
52427,5443.682,2519.6773,113.2,39,41.93,14,0.7
52428,5443.6899,2519.6895,113.1,39,41.93,14,0.75
52428,5443.6899,2519.6895,113.1,39.6,43.29,14,0.75
52429,5443.6977,2519.7026,113.1,39.6,43.29,14,0.75
52429,5443.6977,2519.7026,113.1,39.58,44.97,14,0.75
52430,5443.7054,2519.716,113.2,39.58,44.97,14,0.75
52430,5443.7054,2519.716,113.2,40.4,45.74,14,0.75
52431,5443.7131,2519.7298,112.6,40.4,45.74,14,0.75
52431,5443.7131,2519.7298,112.6,40.61,43.36,14,0.75
52432,5443.7212,2519.7434,112.2,40.61,43.36,13,0.79
52432,5443.7212,2519.7434,112.2,41.19,43.07,13,0.79
52433,5443.7296,2519.7568,112.1,41.19,43.07,14,0.75
52433,5443.7296,2519.7568,112.1,41.49,41.82,14,0.75
52434,5443.7381,2519.7703,111.8,41.49,41.82,13,0.79
52434,5443.7381,2519.7703,111.8,41.24,41.45,13,0.79
52435,5443.7467,2519.7836,111.9,41.24,41.45,13,0.79
52435,5443.7467,2519.7836,111.9,41.31,42.15,13,0.79
52436,5443.7552,2519.7968,111.8,41.31,42.15,14,0.75
52436,5443.7552,2519.7968,111.8,42.29,42.45,14,0.75
52437,5443.7639,2519.8101,111.9,42.29,42.45,14,0.75
52437,5443.7639,2519.8101,111.9,42.35,42.01,14,0.75
52438,5443.7727,2519.8236,111.8,42.35,42.01,14,0.75
