time,latitude,longitude,altitude,speed,bearing,num_of_satellites,HDOP
52438,5443.7727,2519.8236,111.8,42.57,42,14,0.75
52439,5443.7816,2519.8371,111.8,42.57,42,14,0.7
52439,5443.7816,2519.8371,111.8,42.52,42.32,14,0.7
52440,5443.7904,2519.8505,111.8,42.52,42.32,14,0.75
52440,5443.7904,2519.8505,111.8,42.47,42.25,14,0.75
52441,5443.7991,2519.8642,112.2,42.47,42.25,14,0.75
52441,5443.7991,2519.8642,112.2,41.98,41.82,14,0.75
52442,5443.8077,2519.8777,112.9,41.98,41.82,14,0.7
52442,5443.8077,2519.8777,112.9,42.55,42.5,14,0.7
52443,5443.8164,2519.8911,113.4,42.55,42.5,14,0.75
52443,5443.8164,2519.8911,113.4,42.48,42.35,14,0.75
52444,5443.8251,2519.9048,114,42.48,42.35,14,0.7
52444,5443.8251,2519.9048,114,42.43,42.1,14,0.7
52445,5443.834,2519.9182,114.6,42.43,42.1,14,0.7
52445,5443.834,2519.9182,114.6,42.01,42.58,14,0.7
52446,5443.8429,2519.9315,114.6,42.01,42.58,13,0.82
52446,5443.8429,2519.9315,114.6,41.49,43.07,13,0.82
52447,5443.8512,2519.9453,115.7,41.49,43.07,14,0.7
52447,5443.8512,2519.9453,115.7,41.76,41.54,14,0.7
52448,5443.8596,2519.9586,116.4,41.76,41.54,13,0.75
52448,5443.8596,2519.9586,116.4,42.16,42.78,13,0.75
52449,5443.8684,2519.9719,116.7,42.16,42.78,14,0.75
52449,5443.8684,2519.9719,116.7,42.43,42.61,14,0.75
52450,5443.8772,2519.9855,116.9,42.43,42.61,14,0.7
52450,5443.8772,2519.9855,116.9,42.8,42.49,14,0.7
52451,5443.886,2519.9992,117,42.8,42.49,14,0.75
52451,5443.886,2519.9992,117,42.84,42.93,14,0.75
52452,5443.8947,2520.013,117.4,42.84,42.93,14,0.7
52452,5443.8947,2520.013,117.4,42.77,43.25,14,0.7
52453,5443.9035,2520.0268,117.7,42.77,43.25,14,0.75
52453,5443.9035,2520.0268,117.7,42.84,42.31,14,0.75
52454,5443.9123,2520.0404,117.9,42.84,42.31,14,0.75
52454,5443.9123,2520.0404,117.9,42.57,43.32,14,0.75
52455,5443.9211,2520.0541,117.9,42.57,43.32,14,0.7
52455,5443.9211,2520.0541,117.9,42.59,43.62,14,0.7
52456,5443.9297,2520.0685,117.7,42.59,43.62,14,0.7
52456,5443.9297,2520.0685,117.7,42.63,42.65,14,0.7
52457,5443.9384,2520.0824,117.8,42.63,42.65,14,0.7
52457,5443.9384,2520.0824,117.8,42.58,43.11,14,0.7
52458,5443.9469,2520.0964,118.2,42.58,43.11,14,0.75
52458,5443.9469,2520.0964,118.2,42.52,43.41,14,0.75
52459,5443.9556,2520.1103,117.8,42.52,43.41,14,0.75
52459,5443.9556,2520.1103,117.8,42.54,42.21,14,0.75
52500,5443.9644,2520.124,117.4,42.54,42.21,14,0.7
52500,5443.9644,2520.124,117.4,42.23,42.68,14,0.7
52501,5443.973,2520.1377,117,42.23,42.68,14,0.7
52501,5443.973,2520.1377,117,42.27,42.62,14,0.7
52502,5443.9817,2520.1512,116.9,42.27,42.62,14,0.7
52502,5443.9817,2520.1512,116.9,42.1,43.12,14,0.7
52503,5443.9905,2520.1646,116.8,42.1,43.12,14,0.7
52503,5443.9905,2520.1646,116.8,41.33,44.22,14,0.7
52504,5443.9987,2520.1784,116.7,41.33,44.22,14,0.7
52504,5443.9987,2520.1784,116.7,41.7,43.89,14,0.7
52505,5444.0072,2520.192,116.4,41.7,43.89,14,0.7
52505,5444.0072,2520.192,116.4,41.31,42.75,14,0.7
52506,5444.0154,2520.2057,116.4,41.31,42.75,14,0.75
52506,5444.0154,2520.2057,116.4,40.69,42.37,14,0.75
52507,5444.024,2520.2187,116.4,40.69,42.37,14,0.75
52507,5444.024,2520.2187,116.4,40.5,41.25,14,0.75
52508,5444.0324,2520.2315,116.5,40.5,41.25,14,0.75
52508,5444.0324,2520.2315,116.5,39.67,40.48,14,0.75
52509,5444.0416,2520.2435,116.9,39.67,40.48,14,0.75
52509,5444.0416,2520.2435,116.9,39.22,39.87,14,0.75
52510,5444.0501,2520.2555,117,39.22,39.87,14,0.75
52510,5444.0501,2520.2555,117,39.17,39.37,14,0.75
52511,5444.0586,2520.2672,116.9,39.17,39.37,14,0.75
52511,5444.0586,2520.2672,116.9,39.67,39.56,14,0.75
52512,5444.0673,2520.2787,116.4,39.67,39.56,14,0.75
52512,5444.0673,2520.2787,116.4,40.38,40.44,14,0.75
52513,5444.0758,2520.2911,116.2,40.38,40.44,14,0.75
52513,5444.0758,2520.2911,116.2,41.11,42.61,14,0.75
52514,5444.0844,2520.3037,115.8,41.11,42.61,14,0.75
52514,5444.0844,2520.3037,115.8,41.95,42.21,14,0.75
52515,5444.0932,2520.317,116.4,41.95,42.21,14,0.7
52515,5444.0932,2520.317,116.4,42.57,41.65,14,0.7
52516,5444.1023,2520.3302,116.3,42.57,41.65,14,0.75
52516,5444.1023,2520.3302,116.3,43.21,42.05,14,0.75
52517,5444.1113,2520.3437,116.4,43.21,42.05,14,0.75
52517,5444.1113,2520.3437,116.4,43.76,41,14,0.75
52518,5444.1206,2520.3572,116.3,43.76,41,14,0.7
52518,5444.1206,2520.3572,116.3,43.32,43.05,14,0.7
52519,5444.1295,2520.3714,116.5,43.32,43.05,14,0.75
52519,5444.1295,2520.3714,116.5,43.84,42.17,14,0.75
52520,5444.1384,2520.3854,116.3,43.84,42.17,13,0.79
52520,5444.1384,2520.3854,116.3,43.84,42.79,13,0.79
52521,5444.1474,2520.3995,116.2,43.84,42.79,14,0.7
52521,5444.1474,2520.3995,116.2,44.42,42.42,14,0.7
52522,5444.1568,2520.4136,115.6,44.42,42.42,14,0.7
52522,5444.1568,2520.4136,115.6,44.45,41.15,14,0.7
52523,5444.1661,2520.4277,115.2,44.45,41.15,14,0.7
52523,5444.1661,2520.4277,115.2,45.14,41.41,14,0.7
52524,5444.1757,2520.4417,114.8,45.14,41.41,14,0.7
52524,5444.1757,2520.4417,114.8,44.98,42.63,14,0.7
52525,5444.1857,2520.4553,115.7,44.98,42.63,14,0.7
52525,5444.1857,2520.4553,115.7,44.98,42.46,14,0.7
52526,5444.1959,2520.4687,116.1,44.98,42.46,14,0.7
52526,5444.1959,2520.4687,116.1,43.94,41.87,14,0.7
52527,5444.2061,2520.4822,115,43.94,41.87,14,0.75
52527,5444.2061,2520.4822,115,44.56,42.12,14,0.75
52528,5444.2142,2520.4962,113.8,44.56,42.12,14,0.7
52528,5444.2142,2520.4962,113.8,45.29,40.86,14,0.7
52529,5444.2234,2520.5103,113.8,45.29,40.86,14,0.7
52529,5444.2234,2520.5103,113.8,45.62,41.15,14,0.7
52530,5444.2343,2520.524,114.5,45.62,41.15,14,0.7
52530,5444.2343,2520.524,114.5,45.09,41.78,14,0.7
52531,5444.2435,2520.5374,114.5,45.09,41.78,14,0.7
52531,5444.2435,2520.5374,114.5,45.5,40.77,14,0.7
52532,5444.2524,2520.5519,113.9,45.5,40.77,14,0.7
52532,5444.2524,2520.5519,113.9,45.17,40.58,14,0.7
52533,5444.2635,2520.5654,112.7,45.17,40.58,14,0.7
52533,5444.2635,2520.5654,112.7,45.2,41.19,14,0.7
52534,5444.2716,2520.5807,112.7,45.2,41.19,14,0.7
52534,5444.2716,2520.5807,112.7,45.22,42.04,14,0.7
52535,5444.2807,2520.5962,112,45.22,42.04,14,0.7
52535,5444.2807,2520.5962,112,45.22,42.47,14,0.7
52536,5444.2909,2520.6109,111.8,45.22,42.47,14,0.7
52536,5444.2909,2520.6109,111.8,45.63,41.83,14,0.7
52537,5444.3005,2520.6261,109.6,45.63,41.83,14,0.7
52537,5444.3005,2520.6261,109.6,45.47,41.39,14,0.7
52538,5444.3091,2520.6402,108,45.47,41.39,14,0.7
52538,5444.3091,2520.6402,108,45.19,41.52,14,0.7
52539,5444.318,2520.6551,107.1,45.19,41.52,14,0.7
52539,5444.318,2520.6551,107.1,45.22,42.27,14,0.7
52540,5444.3272,2520.6707,105.6,45.22,42.27,13,0.73
52540,5444.3272,2520.6707,105.6,44.73,42.09,13,0.73
52541,5444.3353,2520.6857,103.9,44.73,42.09,14,0.7
52541,5444.3353,2520.6857,103.9,44.94,39.64,14,0.7
52542,5444.3442,2520.6996,102.9,44.94,39.64,14,0.7
52542,5444.3442,2520.6996,102.9,43.79,41.73,14,0.7
52543,5444.3525,2520.7153,103.2,43.79,41.73,14,0.7
52543,5444.3525,2520.7153,103.2,43.8,43.21,14,0.7
52544,5444.3607,2520.7298,102.4,43.8,43.21,14,0.7
52544,5444.3607,2520.7298,102.4,43.84,40.97,14,0.7
52545,5444.3706,2520.7437,103.8,43.84,40.97,14,0.7
52545,5444.3706,2520.7437,103.8,43.64,40.88,14,0.7
52546,5444.3799,2520.7569,104.5,43.64,40.88,14,0.7
52546,5444.3799,2520.7569,104.5,44.03,42.41,14,0.7
52547,5444.3897,2520.7709,104.2,44.03,42.41,13,0.75
52547,5444.3897,2520.7709,104.2,43.67,42.34,13,0.75
52548,5444.3997,2520.7846,105,43.67,42.34,13,0.75
52548,5444.3997,2520.7846,105,43.74,42.27,13,0.75
52549,5444.4087,2520.7985,105.5,43.74,42.27,13,0.75
52549,5444.4087,2520.7985,105.5,43.73,43.21,13,0.75
52550,5444.417,2520.813,106,43.73,43.21,13,0.75
52550,5444.417,2520.813,106,43.26,41.83,13,0.75
52551,5444.4257,2520.827,106.4,43.26,41.83,13,0.75
52551,5444.4257,2520.827,106.4,43.09,40.71,13,0.75
52552,5444.4354,2520.8403,106.4,43.09,40.71,13,0.75
52552,5444.4354,2520.8403,106.4,43.9,38.96,13,0.75
52553,5444.4439,2520.8534,105.8,43.9,38.96,13,0.75
52553,5444.4439,2520.8534,105.8,43.21,41,13,0.75
52554,5444.4524,2520.869,106.6,43.21,41,13,0.75
52554,5444.4524,2520.869,106.6,43.14,42.7,13,0.75
52555,5444.4611,2520.8841,105.1,43.14,42.7,13,0.75
52555,5444.4611,2520.8841,105.1,43.32,42.76,13,0.75
52556,5444.4682,2520.9006,104.3,43.32,42.76,13,0.75
52556,5444.4682,2520.9006,104.3,43.34,41.24,13,0.75
52557,5444.4772,2520.9144,104.8,43.34,41.24,13,0.75
52557,5444.4772,2520.9144,104.8,43.7,40.31,13,0.75
52558,5444.4868,2520.9276,105.1,43.7,40.31,12,0.87
52558,5444.4868,2520.9276,105.1,44.26,40.22,12,0.87
52559,5444.4964,2520.9405,105.4,44.26,40.22,12,0.87
52559,5444.4964,2520.9405,105.4,44.1,40.19,12,0.87
52600,5444.506,2520.9539,105.8,44.1,40.19,13,0.75
52600,5444.506,2520.9539,105.8,43.59,41.53,13,0.75
52601,5444.5153,2520.9681,106.4,43.59,41.53,14,0.7
52601,5444.5153,2520.9681,106.4,44,40.03,14,0.7
52602,5444.5249,2520.9813,106.7,44,40.03,13,0.77
52602,5444.5249,2520.9813,106.7,43.69,40.01,13,0.77
52603,5444.5348,2520.9941,107.1,43.69,40.01,13,0.77
52603,5444.5348,2520.9941,107.1,43.71,40.91,13,0.77
52604,5444.5437,2521.0082,107.5,43.71,40.91,14,0.7
52604,5444.5437,2521.0082,107.5,44.01,41.9,14,0.7
52605,5444.5526,2521.0225,107.5,44.01,41.9,14,0.7
52605,5444.5526,2521.0225,107.5,43.58,43.77,14,0.7
52606,5444.5609,2521.0376,108.3,43.58,43.77,14,0.7
52606,5444.5609,2521.0376,108.3,43.16,42.89,14,0.7
52607,5444.57,2521.0513,108.6,43.16,42.89,14,0.7
52607,5444.57,2521.0513,108.6,43.21,42.61,14,0.7
52608,5444.5789,2521.0651,108.2,43.21,42.61,13,0.77
52608,5444.5789,2521.0651,108.2,43.26,42.3,13,0.77
52609,5444.5873,2521.0793,108.7,43.26,42.3,14,0.7
52609,5444.5873,2521.0793,108.7,43.53,42.55,14,0.7
52610,5444.5966,2521.093,108.3,43.53,42.55,13,0.77
52610,5444.5966,2521.093,108.3,43.38,42.18,13,0.77
52611,5444.6056,2521.1071,108.8,43.38,42.18,14,0.7
52611,5444.6056,2521.1071,108.8,43.42,42.22,14,0.7
52612,5444.6146,2521.121,108.3,43.42,42.22,13,0.77
52612,5444.6146,2521.121,108.3,44.45,42.7,13,0.77
52613,5444.6234,2521.1356,108.6,44.45,42.7,14,0.7
52613,5444.6234,2521.1356,108.6,44.51,41.85,14,0.7
52614,5444.6325,2521.1502,108.8,44.51,41.85,14,0.7
52614,5444.6325,2521.1502,108.8,45.03,43.07,14,0.7
52615,5444.6409,2521.1657,109.5,45.03,43.07,14,0.7
52615,5444.6409,2521.1657,109.5,45.05,41.38,14,0.7
52616,5444.6504,2521.1801,109.2,45.05,41.38,13,0.75
52616,5444.6504,2521.1801,109.2,45.46,41.63,13,0.75
52617,5444.6599,2521.1946,109,45.46,41.63,13,0.75
52617,5444.6599,2521.1946,109,45.4,40.59,13,0.75
52618,5444.6697,2521.2086,108.8,45.4,40.59,13,0.75
52618,5444.6697,2521.2086,108.8,46.02,40.78,13,0.75
52619,5444.6796,2521.2226,108.5,46.02,40.78,13,0.75
52619,5444.6796,2521.2226,108.5,45.32,41.43,13,0.75
52620,5444.6893,2521.2371,107.7,45.32,41.43,13,0.75
52620,5444.6893,2521.2371,107.7,45.04,42.43,13,0.75
52621,5444.6985,2521.2519,107.6,45.04,42.43,14,0.7
52621,5444.6985,2521.2519,107.6,44.4,40.8,14,0.7
52622,5444.7082,2521.2661,107,44.4,40.8,14,0.7
52622,5444.7082,2521.2661,107,43.96,40.75,14,0.7
52623,5444.7176,2521.2803,106.2,43.96,40.75,14,0.7
52623,5444.7176,2521.2803,106.2,43.51,40.38,14,0.7
52624,5444.7272,2521.2941,105.6,43.51,40.38,14,0.7
52624,5444.7272,2521.2941,105.6,43.73,37.95,14,0.7
52625,5444.7369,2521.3073,104.8,43.73,37.95,13,0.75
52625,5444.7369,2521.3073,104.8,43.97,36.75,13,0.75
52626,5444.747,2521.3196,104.1,43.97,36.75,13,0.75
52626,5444.747,2521.3196,104.1,43.9,34.6,13,0.75
52627,5444.7577,2521.3314,103.4,43.9,34.6,13,0.75
52627,5444.7577,2521.3314,103.4,43.9,36.1,13,0.75
52628,5444.7682,2521.343,102.5,43.9,36.1,13,0.75
52628,5444.7682,2521.343,102.5,43.17,34.99,13,0.75
52629,5444.7786,2521.3543,101.4,43.17,34.99,13,0.75
52629,5444.7786,2521.3543,101.4,43.35,34.71,13,0.75
52630,5444.7892,2521.3655,100.4,43.35,34.71,13,0.75
52630,5444.7892,2521.3655,100.4,42.96,36.48,13,0.75
52631,5444.7993,2521.3774,99.4,42.96,36.48,13,0.75
52631,5444.7993,2521.3774,99.4,43.71,33.99,13,0.75
52632,5444.8097,2521.3888,98.1,43.71,33.99,12,0.87
52632,5444.8097,2521.3888,98.1,43.47,33.79,12,0.87
52633,5444.8202,2521.4002,96.7,43.47,33.79,12,0.87
52633,5444.8202,2521.4002,96.7,43.71,32.5,12,0.87
52634,5444.8305,2521.4116,95.7,43.71,32.5,12,0.87
52634,5444.8305,2521.4116,95.7,43.27,34.25,12,0.87
52635,5444.8407,2521.423,94.4,43.27,34.25,13,0.75
52635,5444.8407,2521.423,94.4,42.09,35.33,13,0.75
52636,5444.8504,2521.4345,93.4,42.09,35.33,13,0.77
52636,5444.8504,2521.4345,93.4,41.62,33.45,13,0.77
52637,5444.8601,2521.4456,92.3,41.62,33.45,13,0.77
52637,5444.8601,2521.4456,92.3,40.72,34.36,13,0.77
52638,5444.8695,2521.4566,91.6,40.72,34.36,14,0.75
52638,5444.8695,2521.4566,91.6,39.69,35.36,14,0.75
52639,5444.8779,2521.4682,92.1,39.69,35.36,13,0.75
52639,5444.8779,2521.4682,92.1,39.88,33.9,13,0.75
52640,5444.8868,2521.4792,91.9,39.88,33.9,13,0.79
52640,5444.8868,2521.4792,91.9,40.27,32.71,13,0.79
52641,5444.8962,2521.4896,91.3,40.27,32.71,13,0.79
52641,5444.8962,2521.4896,91.3,40.22,34.78,13,0.79
52642,5444.9056,2521.5002,90.2,40.22,34.78,11,0.95
52642,5444.9056,2521.5002,90.2,41.36,32.58,11,0.95
52643,5444.9153,2521.5109,89.1,41.36,32.58,12,0.9
52643,5444.9153,2521.5109,89.1,40.81,32.94,12,0.9
52644,5444.9252,2521.5216,88.1,40.81,32.94,11,0.92
52644,5444.9252,2521.5216,88.1,42.63,33.32,11,0.92
52645,5444.9351,2521.5324,87,42.63,33.32,13,0.75
52645,5444.9351,2521.5324,87,43.65,32.7,13,0.75
52646,5444.9453,2521.5434,85.8,43.65,32.7,13,0.75
52646,5444.9453,2521.5434,85.8,43.82,33.31,13,0.75
52647,5444.9556,2521.5552,84.6,43.82,33.31,12,0.78
52647,5444.9556,2521.5552,84.6,43.81,33.58,12,0.78
52648,5444.9659,2521.5665,83.3,43.81,33.58,13,0.75
52648,5444.9659,2521.5665,83.3,43.51,32.63,13,0.75
52649,5444.9763,2521.5777,82,43.51,32.63,13,0.75
52649,5444.9763,2521.5777,82,43.21,32.91,13,0.75
52650,5444.9865,2521.589,80.9,43.21,32.91,12,0.87
52650,5444.9865,2521.589,80.9,43.23,34.16,12,0.87
52651,5444.9965,2521.5999,80.6,43.23,34.16,13,0.75
52651,5444.9965,2521.5999,80.6,43.2,32.99,13,0.75
52652,5445.0064,2521.6114,79.7,43.2,32.99,13,0.75
52652,5445.0064,2521.6114,79.7,42.32,33.25,13,0.75
52653,5445.0162,2521.6225,79.4,42.32,33.25,12,0.87
52653,5445.0162,2521.6225,79.4,42.73,33.19,12,0.87
52654,5445.0259,2521.6337,78.5,42.73,33.19,12,0.87
52654,5445.0259,2521.6337,78.5,42.44,33.8,12,0.87
52655,5445.0354,2521.6453,78.8,42.44,33.8,13,0.75
52655,5445.0354,2521.6453,78.8,43.85,33.09,13,0.75
52656,5445.0454,2521.6565,78.1,43.85,33.09,12,0.87
52656,5445.0454,2521.6565,78.1,41.88,35.1,12,0.87
52657,5445.0553,2521.6678,77.3,41.88,35.1,12,0.87
52657,5445.0553,2521.6678,77.3,41.96,34.54,12,0.87
52658,5445.0647,2521.6794,77.3,41.96,34.54,13,0.75
52658,5445.0647,2521.6794,77.3,41.51,34.04,13,0.75
52659,5445.0743,2521.6905,76.6,41.51,34.04,12,0.9
52659,5445.0743,2521.6905,76.6,41.66,33.76,12,0.9
52700,5445.0839,2521.7015,76.2,41.66,33.76,13,0.75
52700,5445.0839,2521.7015,76.2,40.82,33.22,13,0.75
52701,5445.0935,2521.7124,75.7,40.82,33.22,12,0.9
52701,5445.0935,2521.7124,75.7,40.79,35.07,12,0.9
52702,5445.103,2521.7233,74.9,40.79,35.07,13,0.79
52702,5445.103,2521.7233,74.9,39.74,32.03,13,0.79
52703,5445.1124,2521.734,74.1,39.74,32.03,12,0.87
52703,5445.1124,2521.734,74.1,39.29,34.14,12,0.87
52704,5445.1214,2521.7445,74.1,39.29,34.14,14,0.75
52704,5445.1214,2521.7445,74.1,38.93,34.15,14,0.75
52705,5445.1303,2521.755,73.6,38.93,34.15,13,0.82
52705,5445.1303,2521.755,73.6,38.33,34.72,13,0.82
52706,5445.139,2521.7655,73.5,38.33,34.72,14,0.75
52706,5445.139,2521.7655,73.5,37.97,34.46,14,0.75
52707,5445.1478,2521.7758,73.4,37.97,34.46,14,0.75
52707,5445.1478,2521.7758,73.4,37.46,34.45,14,0.75
52708,5445.1563,2521.7858,74.1,37.46,34.45,14,0.75
52708,5445.1563,2521.7858,74.1,37.18,33.91,14,0.75
52709,5445.1649,2521.7956,74.1,37.18,33.91,13,0.82
52709,5445.1649,2521.7956,74.1,36.6,33.94,13,0.82
52710,5445.1733,2521.8049,75.3,36.6,33.94,14,0.75
52710,5445.1733,2521.8049,75.3,36.33,33.26,14,0.75
52711,5445.1819,2521.8145,75.1,36.33,33.26,14,0.75
52711,5445.1819,2521.8145,75.1,35.24,33.56,14,0.75
52712,5445.1902,2521.8239,75,35.24,33.56,14,0.75
52712,5445.1902,2521.8239,75,34.99,33.91,14,0.75
52713,5445.1981,2521.8334,75.3,34.99,33.91,14,0.75
52713,5445.1981,2521.8334,75.3,34.58,33.5,14,0.75
52714,5445.2061,2521.8427,75,34.58,33.5,12,0.87
52714,5445.2061,2521.8427,75,34.64,32.11,12,0.87
52715,5445.2143,2521.8517,74.6,34.64,32.11,14,0.75
52715,5445.2143,2521.8517,74.6,33.72,33.19,14,0.75
52716,5445.2222,2521.8608,74.5,33.72,33.19,14,0.75
52716,5445.2222,2521.8608,74.5,33.36,32.76,14,0.75
52717,5445.23,2521.8697,74.4,33.36,32.76,14,0.75
52717,5445.23,2521.8697,74.4,32.66,32.8,14,0.75
52718,5445.2377,2521.8783,74.1,32.66,32.8,14,0.75
52718,5445.2377,2521.8783,74.1,32.08,34.74,14,0.75
52719,5445.2451,2521.8871,74,32.08,34.74,14,0.75
52719,5445.2451,2521.8871,74,32.37,33.9,14,0.75
52720,5445.2515,2521.8967,73.5,32.37,33.9,14,0.75
52720,5445.2515,2521.8967,73.5,32.92,32.85,14,0.75
52721,5445.2593,2521.9055,72.8,32.92,32.85,14,0.75
52721,5445.2593,2521.9055,72.8,33.79,32.9,14,0.75
52722,5445.2672,2521.9144,73,33.79,32.9,14,0.7
52722,5445.2672,2521.9144,73,33.72,33.36,14,0.7
52723,5445.2749,2521.9231,73.1,33.72,33.36,14,0.7
52723,5445.2749,2521.9231,73.1,34.68,32.49,14,0.7
